timestamp,park_id,facility_id,facility_type,industry_segment,contracted_capacity_kw,equipment_efficiency,gross_load_kw,renewable_generation_kw,net_load_kw,temperature_c,tariff_usd_kwh,is_weekend,is_anomaly,quality_flag,data_source
2026-01-02T00:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,156.709,0.0,156.709,2.3,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T01:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,178.317,0.0,178.317,3.2,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T02:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,172.336,0.0,172.336,1.48,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T03:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,155.061,0.0,155.061,4.26,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T04:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,197.288,0.0,197.288,2.88,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T05:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,238.908,0.0,238.908,3.03,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T06:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,313.384,0.0,313.384,6.79,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T07:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,370.775,49.723,321.052,6.65,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T08:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,423.357,101.835,321.522,7.16,0.109,0,0,valid,synthetic_generator_v1
2026-01-02T09:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,380.816,142.529,238.287,11.14,0.109,0,0,valid,synthetic_generator_v1
2026-01-02T10:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,305.176,185.71,119.466,14.71,0.109,0,0,valid,synthetic_generator_v1
2026-01-02T11:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,229.444,195.931,33.513,15.68,0.109,0,0,valid,synthetic_generator_v1
2026-01-02T12:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,224.341,215.118,9.224,15.7,0.109,0,0,valid,synthetic_generator_v1
2026-01-02T13:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,221.416,180.805,40.611,14.75,0.109,0,0,valid,synthetic_generator_v1
2026-01-02T14:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,218.771,177.394,41.377,15.35,0.109,0,0,valid,synthetic_generator_v1
2026-01-02T15:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,248.419,126.703,121.715,15.72,0.109,0,0,valid,synthetic_generator_v1
2026-01-02T16:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,346.92,107.855,239.065,14.22,0.165,0,0,valid,synthetic_generator_v1
2026-01-02T17:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,492.787,56.776,436.011,15.12,0.165,0,0,valid,synthetic_generator_v1
2026-01-02T18:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,636.639,0.0,636.639,9.33,0.165,0,0,valid,synthetic_generator_v1
2026-01-02T19:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,807.724,0.0,807.724,10.96,0.165,0,0,valid,synthetic_generator_v1
2026-01-02T20:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,846.653,0.0,846.653,8.92,0.165,0,0,valid,synthetic_generator_v1
2026-01-02T21:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,830.136,0.0,830.136,6.97,0.165,0,0,valid,synthetic_generator_v1
2026-01-02T22:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,638.517,0.0,638.517,5.33,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T23:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,405.218,0.0,405.218,0.76,0.091,0,0,valid,synthetic_generator_v1
2026-01-03T00:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,292.879,0.0,292.879,5.1,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T01:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,266.953,0.0,266.953,2.15,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T02:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,293.546,0.0,293.546,2.48,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T03:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,289.071,0.0,289.071,2.23,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T04:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,271.254,0.0,271.254,3.02,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T05:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,341.043,0.0,341.043,5.34,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T06:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,396.198,0.0,396.198,6.31,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T07:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,460.035,46.552,413.483,7.24,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T08:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,538.868,86.437,452.431,8.45,0.109,1,0,valid,synthetic_generator_v1
2026-01-03T09:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,503.884,153.044,350.839,9.48,0.109,1,0,valid,synthetic_generator_v1
2026-01-03T10:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,383.031,182.598,200.434,11.95,0.109,1,0,valid,synthetic_generator_v1
2026-01-03T11:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,349.319,208.348,140.971,12.83,0.109,1,0,valid,synthetic_generator_v1
2026-01-03T12:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,283.627,178.511,105.116,13.21,0.109,1,0,valid,synthetic_generator_v1
2026-01-03T13:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,283.941,208.256,75.685,16.22,0.109,1,0,valid,synthetic_generator_v1
2026-01-03T14:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,323.757,184.389,139.367,15.95,0.109,1,0,valid,synthetic_generator_v1
2026-01-03T15:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,385.521,140.29,245.231,14.95,0.109,1,0,valid,synthetic_generator_v1
2026-01-03T16:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,449.081,104.559,344.522,13.95,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T17:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,,47.889,,12.29,0.091,1,0,missing,synthetic_generator_v1
2026-01-03T18:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,751.53,0.0,751.53,13.66,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T19:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,868.986,0.0,868.986,10.44,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T20:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,945.895,0.0,945.895,9.88,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T21:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,869.805,0.0,869.805,6.57,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T22:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,730.517,0.0,730.517,5.29,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T23:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,594.287,0.0,594.287,4.38,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T00:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,329.83,0.0,329.83,3.02,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T01:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,318.555,0.0,318.555,3.64,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T02:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,285.163,0.0,285.163,1.13,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T03:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,235.04,0.0,235.04,1.18,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T04:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,347.596,0.0,347.596,2.66,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T05:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,409.49,0.0,409.49,1.74,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T06:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,388.798,0.0,388.798,6.39,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T07:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,519.876,55.997,463.879,4.12,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T08:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,587.391,91.371,496.02,6.28,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T09:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,476.625,143.798,332.827,8.52,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T10:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,402.182,183.077,219.105,12.56,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T11:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,339.853,192.9,146.953,13.53,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T12:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,211.917,191.768,20.148,15.54,0.109,1,1,anomaly,synthetic_generator_v1
2026-01-04T13:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,282.724,183.478,99.246,13.18,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T14:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,341.148,166.002,175.146,14.26,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T15:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,363.178,134.309,228.869,14.54,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T16:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,445.286,93.495,351.791,13.76,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T17:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,603.928,58.078,545.85,14.9,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T18:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,784.721,0.0,784.721,11.82,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T19:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,890.561,0.0,890.561,8.19,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T20:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,936.619,0.0,936.619,8.41,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T21:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,891.522,0.0,891.522,8.38,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T22:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,767.444,0.0,767.444,3.22,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T23:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,594.452,0.0,594.452,1.67,0.091,1,0,valid,synthetic_generator_v1
2026-01-05T00:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,177.67,0.0,177.67,3.36,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T01:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,196.071,0.0,196.071,1.11,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T02:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,203.037,0.0,203.037,2.11,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T03:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,260.702,0.0,260.702,-1.93,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T04:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,232.489,0.0,232.489,0.97,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T05:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,283.339,0.0,283.339,1.75,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T06:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,312.609,0.0,312.609,0.9,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T07:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,390.998,51.831,339.167,6.34,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T08:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,456.075,87.434,368.641,4.27,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T09:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,432.841,123.731,309.11,9.22,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T10:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,337.753,150.189,187.564,11.55,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T11:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,264.459,199.501,64.958,11.19,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T12:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,228.985,222.343,6.643,11.04,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T13:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,167.047,206.248,0.0,15.25,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T14:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,250.431,184.11,66.322,14.46,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T15:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,258.242,126.888,131.354,15.0,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T16:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,366.302,89.286,277.016,13.48,0.165,0,0,valid,synthetic_generator_v1
2026-01-05T17:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,517.239,48.343,468.896,13.14,0.165,0,0,valid,synthetic_generator_v1
2026-01-05T18:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,653.546,0.0,653.546,10.36,0.165,0,0,valid,synthetic_generator_v1
2026-01-05T19:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,801.106,0.0,801.106,7.12,0.165,0,0,valid,synthetic_generator_v1
2026-01-05T20:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,837.759,0.0,837.759,7.42,0.165,0,0,valid,synthetic_generator_v1
2026-01-05T21:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,764.93,0.0,764.93,4.23,0.165,0,0,valid,synthetic_generator_v1
2026-01-05T22:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,643.436,0.0,643.436,3.68,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T23:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,466.379,0.0,466.379,5.06,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T00:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,152.738,0.0,152.738,0.27,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T01:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,183.473,0.0,183.473,0.15,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T02:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,214.997,0.0,214.997,-0.5,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T03:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,224.034,0.0,224.034,-0.2,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T04:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,210.34,0.0,210.34,0.78,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T05:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,239.691,0.0,239.691,-0.63,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T06:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,315.63,0.0,315.63,2.73,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T07:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,364.988,51.306,313.682,4.21,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T08:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,431.915,90.404,341.511,5.73,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T09:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,412.56,136.602,275.958,9.3,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T10:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,310.188,180.144,130.044,9.41,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T11:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,247.992,209.757,38.235,11.08,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T12:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,183.501,214.981,0.0,12.74,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T13:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,228.205,210.652,17.553,11.3,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T14:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,203.075,156.028,47.047,14.33,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T15:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,285.541,135.297,150.244,13.59,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T16:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,337.491,87.812,249.679,11.97,0.165,0,0,valid,synthetic_generator_v1
2026-01-06T17:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,468.744,46.385,422.359,11.69,0.165,0,0,valid,synthetic_generator_v1
2026-01-06T18:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,653.55,0.0,653.55,7.97,0.165,0,0,valid,synthetic_generator_v1
2026-01-06T19:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,744.652,0.0,744.652,5.86,0.165,0,0,valid,synthetic_generator_v1
2026-01-06T20:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,856.899,0.0,856.899,4.77,0.165,0,0,valid,synthetic_generator_v1
2026-01-06T21:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,765.04,0.0,765.04,3.79,0.165,0,0,valid,synthetic_generator_v1
2026-01-06T22:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,624.286,0.0,624.286,2.97,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T23:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,457.474,0.0,457.474,2.15,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T00:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,232.841,0.0,232.841,0.44,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T01:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,217.983,0.0,217.983,-2.01,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T02:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,160.144,0.0,160.144,-4.71,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T03:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,216.218,0.0,216.218,-1.15,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T04:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,,0.0,,-1.53,0.091,0,0,missing,synthetic_generator_v1
2026-01-07T05:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,286.173,0.0,286.173,-0.22,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T06:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,317.197,0.0,317.197,0.35,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T07:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,415.723,53.809,361.914,2.78,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T08:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,490.099,94.677,395.422,5.84,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T09:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,362.819,142.554,220.265,7.72,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T10:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,372.148,180.013,192.136,7.89,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T11:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,217.921,214.126,3.795,11.43,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T12:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,166.441,182.039,0.0,11.21,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T13:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,185.77,209.261,0.0,13.71,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T14:00:00-05:00,PARK-DEMO-01,F-303,ev_charging,Logistics and charging,1056.29,0.9192,213.13,173.783,39.347,11.08,0.109,0,0,valid,synthetic_generator_v1
